ID	adj.P.Val	P.Value	t	B	logFC	GI	Gene.symbol	Gene.title
ILMN_1754130	0.0394	4.09e-04	3.8963444	0.0429	0.20240074	34147443	TRIM52	tripartite motif containing 52
ILMN_1725427	0.0394	4.12e-04	-3.8936868	0.036	-0.46112642	37704380	B2M	beta-2-microglobulin
ILMN_1707503	0.0394	4.13e-04	-3.8925335	0.033	-0.24656444	429325244	SZRD1	SUZ RNA binding domain containing 1
ILMN_1738424	0.0394	4.13e-04	-3.8925176	0.033	-0.30365643	89903013	CDC42	cell division cycle 42
ILMN_1789027	0.0394	4.14e-04	3.8919222	0.0315	0.11841697	359465588	PTPDC1	protein tyrosine phosphatase domain containing 1
ILMN_1778803	0.03965	4.19e-04	-3.8873694	0.0197	-0.44214615	339276057	ZFAND6	zinc finger AN1-type containing 6
ILMN_1653120	0.03965	4.22e-04	3.8855304	0.015	0.12673708	27765094	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1
ILMN_1708147	0.03965	4.23e-04	-3.8843252	0.0118	-0.26674538	358439416	TBPL1	TATA-box binding protein like 1
ILMN_1697461	0.03965	4.24e-04	-3.8838555	0.0106	-0.23304471	440546402	MRFAP1	Morf4 family associated protein 1
ILMN_1693538	0.0405	4.36e-04	3.8738179	-0.0153	0.65907627	343183345	STK36	serine/threonine kinase 36
ILMN_1702105	0.0405	4.36e-04	3.8736357	-0.0157	0.1194082	461496495	EFS	embryonal Fyn-associated substrate
ILMN_1700507	0.0405	4.38e-04	3.8721499	-0.0196	0.2125481	214010171	CLASP1	cytoplasmic linker associated protein 1
ILMN_1778917	0.04118	4.47e-04	-3.86494	-0.0381	-0.18106465	161016768	CDK7	cyclin dependent kinase 7
ILMN_1796642	0.04269	4.66e-04	-3.8508245	-0.0745	-0.43945678	189083740	NCF2	neutrophil cytosolic factor 2
ILMN_1658992	0.04269	4.68e-04	-3.8495804	-0.0777	-0.28992902	950426343	DPM1	dolichyl-phosphate mannosyltransferase subunit 1, catalytic
ILMN_1689747	0.04298	4.74e-04	3.8447498	-0.0901	0.33680695	194294559	NOL8	nucleolar protein 8
ILMN_1753468	0.04298	4.75e-04	-3.8444415	-0.0909	-0.42442358	383872437	CD63	CD63 molecule
ILMN_1794033	0.04307	4.78e-04	3.8422554	-0.0965	0.60138471	154937358	CRIPAK	cysteine rich PAK1 inhibitor
ILMN_1705679	0.04309	4.81e-04	3.8401096	-0.102	0.42314874	116014330	SAFB2	scaffold attachment factor B2
ILMN_1655195	0.04309	4.82e-04	3.8392713	-0.1042	0.34553935	NA		
ILMN_1713733	0.0434	4.87e-04	-3.8353732	-0.1142	-0.51206518	221316670	ITM2B	integral membrane protein 2B
ILMN_1719303	0.04343	4.91e-04	3.8328483	-0.1207	0.30576636	121256637	P4HB	prolyl 4-hydroxylase subunit beta
ILMN_1669703	0.04343	4.91e-04	3.8323781	-0.1219	0.48654103	58331192	TNK2	tyrosine kinase non receptor 2
ILMN_1655126	0.04406	5.00e-04	3.826028	-0.1382	0.56674285	156231038	PI4KAP2	phosphatidylinositol 4-kinase alpha pseudogene 2
ILMN_1770811	0.04457	5.11e-04	-3.8189103	-0.1564	-0.26146999	31880782	PELO	pelota homolog (Drosophila)
ILMN_1677466	0.04457	5.12e-04	-3.8181528	-0.1584	-0.63125094	576796261	DUSP6	dual specificity phosphatase 6
ILMN_1651964	0.04457	5.13e-04	3.8171119	-0.161	0.37949561	987437937	ABCC5	ATP binding cassette subfamily C member 5
ILMN_1654875	0.04457	5.19e-04	-3.813683	-0.1698	-1.5727368	357588508	CLC	Charcot-Leyden crystal galectin
ILMN_1728660	0.04457	5.20e-04	-3.8128618	-0.1719	-0.30053464	94538353	PMPCB	peptidase, mitochondrial processing beta subunit
ILMN_1801928	0.04457	5.22e-04	-3.8116918	-0.1749	-0.27748685	208973236	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta
ILMN_1778668	0.04457	5.23e-04	3.8105517	-0.1779	0.87564879	48255906	TAGLN	transgelin
ILMN_1800750	0.04457	5.24e-04	3.8103635	-0.1783	0.35956202	300934731	ZNF692	zinc finger protein 692
ILMN_1805161	0.04457	5.24e-04	3.8097605	-0.1799	0.38120412	122939136	LZTR1	leucine zipper like transcription regulator 1
ILMN_1781311	0.04477	5.29e-04	-3.8069375	-0.1871	-0.28010477	115527103	BEST3	bestrophin 3
ILMN_1808095	0.04511	5.35e-04	-3.8029856	-0.1972	-0.20610174	338827614	RNF41	ring finger protein 41
ILMN_1793017	0.0452	5.38e-04	3.8008961	-0.2026	0.48011899	371874149	DGKQ	diacylglycerol kinase theta
ILMN_1803810	0.04598	5.53e-04	3.7915408	-0.2265	0.33592381	110611219	RRBP1	ribosome binding protein 1
ILMN_1654357	0.04598	5.53e-04	-3.7915239	-0.2266	-0.24668666	809279633	ZNF24	zinc finger protein 24
ILMN_1343293	0.04598	5.53e-04	-3.7910031	-0.2279	-0.26667465	349732252	TXN	thioredoxin
ILMN_1684054	0.0461	5.57e-04	-3.7888085	-0.2335	-0.48966778	948284253	ASAH1	N-acylsphingosine amidohydrolase 1
ILMN_1740165	0.04647	5.64e-04	3.7847048	-0.244	0.47346556	341823678	NRDE2	NRDE-2, necessary for RNA interference, domain containing
ILMN_1662747	0.04664	5.69e-04	-3.7812255	-0.2529	-0.18827698	261878541	EVI2A	ecotropic viral integration site 2A
ILMN_1777526	0.04664	5.70e-04	-3.780848	-0.2539	-0.19490795	768711645	MED20	mediator complex subunit 20
ILMN_1680774	0.0467	5.74e-04	3.7785132	-0.2598	0.63081487	NA		
ILMN_1654534	0.0467	5.75e-04	-3.7778565	-0.2615	-0.29084228	46391084	NPSR1	neuropeptide S receptor 1
ILMN_1693367	0.04676	5.77e-04	3.7761762	-0.2658	0.08861019	560575698	TPD52	tumor protein D52
ILMN_1711270	0.04741	5.88e-04	3.770068	-0.2814	0.6886351	1012443718	SUGP2	SURP and G-patch domain containing 2
ILMN_1759396	0.04809	6.01e-04	-3.7621482	-0.3016	-0.11765344	122939154	NNT	nicotinamide nucleotide transhydrogenase
ILMN_1762410	0.04809	6.02e-04	3.7616071	-0.303	0.08246124	302148517	SLC22A2	solute carrier family 22 member 2
ILMN_1762876	0.04809	6.03e-04	-3.761259	-0.3038	-0.29540613	744066872	DSCR4	Down syndrome critical region 4
ILMN_1669015	0.04817	6.15e-04	3.7544065	-0.3213	0.22285447	264681562	XPNPEP1	X-prolyl aminopeptidase 1
ILMN_1693679	0.04817	6.16e-04	-3.7534251	-0.3238	-0.12424318	NA		
ILMN_1768771	0.04817	6.17e-04	-3.7532033	-0.3244	-0.44745982	958157209	RAB32	RAB32, member RAS oncogene family
ILMN_1666932	0.04817	6.19e-04	-3.752074	-0.3273	-0.38787099	210031809	FCGR2A	Fc fragment of IgG receptor IIa
ILMN_1673455	0.04817	6.23e-04	3.7498177	-0.333	0.2838306	226958574	RASAL2	RAS protein activator like 2
ILMN_1786532	0.04817	6.25e-04	-3.7484998	-0.3364	-0.42134959	57165417	CNIH1	cornichon family AMPA receptor auxiliary protein 1
ILMN_1669788	0.04817	6.29e-04	3.7462244	-0.3421	0.51697272	392583879	NUDT14	nudix hydrolase 14
ILMN_1806476	0.04817	6.30e-04	-3.7460134	-0.3427	-0.21795663	296010946	ABI1	abl interactor 1
ILMN_1659047	0.04817	6.33e-04	-3.7441645	-0.3474	-1.03017199	21328454	HIST2H2AA3	histone cluster 2, H2aa3
ILMN_1809601	0.04817	6.37e-04	3.7417719	-0.3535	0.09067786	51873056	WFIKKN1	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1
ILMN_1803036	0.04817	6.37e-04	3.7417518	-0.3535	0.34411917	110825987	TARBP1	TAR (HIV-1) RNA binding protein 1
ILMN_1689868	0.04817	6.38e-04	3.7412722	-0.3547	0.34146582	443287642	TMEM80	transmembrane protein 80
ILMN_1714622	0.04817	6.38e-04	3.7411129	-0.3552	0.22427578	116805347	TNRC6A	trinucleotide repeat containing 6A
ILMN_1741997	0.04817	6.39e-04	-3.7407812	-0.356	-0.2944509	262263430	SNRPC	small nuclear ribonucleoprotein polypeptide C
ILMN_1704094	0.04817	6.41e-04	-3.7396778	-0.3588	-0.34389101	532691768	PSMA6	proteasome subunit alpha 6
ILMN_1807014	0.04817	6.41e-04	3.7396166	-0.359	0.32323511	300796949	SLC25A22	solute carrier family 25 member 22
ILMN_1696810	0.04817	6.42e-04	-3.7390931	-0.3603	-0.21207999	46397401	GPR182	G protein-coupled receptor 182
ILMN_1789405	0.04817	6.44e-04	3.7379165	-0.3633	0.33699916	1015576769	TANGO2	transport and golgi organization 2 homolog
ILMN_1792529	0.04817	6.47e-04	3.7364412	-0.367	0.3019176	354721193	TAOK2	TAO kinase 2
ILMN_1757604	0.04817	6.47e-04	3.7364316	-0.3671	0.63878625	47519615	TPM2	tropomyosin 2 (beta)
ILMN_1773850	0.04909	6.63e-04	-3.7277988	-0.389	-0.2985453	149192859	TIMM10B	translocase of inner mitochondrial membrane 10 homolog B (yeast)
ILMN_1703006	0.04909	6.64e-04	3.7274536	-0.3899	0.26864766	410442519	MTCH1	mitochondrial carrier 1
ILMN_1674036	0.05014	6.80e-04	3.7188571	-0.4117	0.88085795	528078307	BIRC7	baculoviral IAP repeat containing 7
ILMN_1670172	0.05032	6.86e-04	-3.716117	-0.4187	-0.27246317	302058275	WDR33	WD repeat domain 33
ILMN_1767662	0.05032	6.87e-04	3.7152209	-0.4209	0.27551827	371122579	CERS6	ceramide synthase 6
ILMN_1750401	0.05032	6.90e-04	3.7140735	-0.4238	0.3352366	302393559	C17orf62	chromosome 17 open reading frame 62
ILMN_1739253	0.05032	6.92e-04	-3.7129557	-0.4267	-0.18525938	338968850	STAMBP	STAM binding protein
ILMN_1681617	0.05088	7.02e-04	-3.7079443	-0.4394	-0.21191482	514052669	ARPC3	actin related protein 2/3 complex subunit 3
ILMN_1705213	0.05098	7.06e-04	-3.7060561	-0.4442	-0.40005661	1009287484	TMBIM1	transmembrane BAX inhibitor motif containing 1
ILMN_1680314	0.0515	7.15e-04	-3.7013784	-0.456	-0.33965559	349732252	TXN	thioredoxin
ILMN_1783448	0.05178	7.21e-04	3.6983173	-0.4638	0.28267277	38505264	DYNC1LI2	dynein cytoplasmic 1 light intermediate chain 2
ILMN_1805773	0.05216	7.29e-04	3.6946292	-0.4731	0.14919004	61835133	ART4	ADP-ribosyltransferase 4 (Dombrock blood group)
ILMN_1706217	0.05222	7.33e-04	-3.6926209	-0.4782	-0.43245419	373432600	TLR4	toll like receptor 4
ILMN_1807298	0.05222	7.34e-04	3.6919659	-0.4799	0.34339252	331999985	NR4A3	nuclear receptor subfamily 4 group A member 3
ILMN_1657495	0.05264	7.43e-04	3.6880277	-0.4898	0.41628184	747165392	MLEC	malectin
ILMN_1762439	0.05266	7.45e-04	3.6867354	-0.4931	0.31651383	74229024	TMEM259	transmembrane protein 259
ILMN_1659122	0.05288	7.51e-04	-3.6841412	-0.4997	-0.44551506	514388115	KLF10	Kruppel like factor 10
ILMN_1806294	0.05324	7.66e-04	-3.6769738	-0.5178	-0.30338462	56243494	RPS6KA3	ribosomal protein S6 kinase A3
ILMN_1664921	0.05324	7.66e-04	-3.6769535	-0.5178	-0.23876796	183603927	PPP6C	protein phosphatase 6 catalytic subunit
ILMN_1800390	0.05324	7.67e-04	-3.6769041	-0.5179	-0.24410626	734520312	ZNF511	zinc finger protein 511
ILMN_1737935	0.05324	7.68e-04	3.6763123	-0.5194	0.25299901	499591025	MACF1	microtubule-actin crosslinking factor 1
ILMN_1693210	0.05324	7.72e-04	-3.674481	-0.5241	-0.30311812	215490128	NSMCE2	NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase
ILMN_1740216	0.05324	7.73e-04	3.6739265	-0.5255	0.31036885	4557562	ERCC3	ERCC excision repair 3, TFIIH core complex helicase subunit
ILMN_1718960	0.05324	7.77e-04	-3.6721667	-0.5299	-0.41620186	73623032	SERPINB8	serpin family B member 8
ILMN_1754179	0.05324	7.77e-04	3.6719362	-0.5305	0.3042792	541862239	AP1G2	adaptor related protein complex 1 gamma 2 subunit
ILMN_1795400	0.05324	7.79e-04	3.6711122	-0.5326	0.35274248	118572583	TBCD	tubulin folding cofactor D
ILMN_1812441	0.05324	7.80e-04	3.6707595	-0.5335	0.34725362	568786327	FAM222B	family with sequence similarity 222 member B
ILMN_1660551	0.05343	7.85e-04	3.6684369	-0.5393	0.26782001	223972611	CRAMP1	cramped chromatin regulator homolog 1
ILMN_1706839	0.05375	7.93e-04	-3.6648982	-0.5483	-0.23439803	91208417	TCERG1	transcription elongation regulator 1
ILMN_1659703	0.05375	7.95e-04	-3.6642101	-0.55	-0.38397077	394581984	WWP2	WW domain containing E3 ubiquitin protein ligase 2
ILMN_1770824	0.05412	8.04e-04	3.6602472	-0.56	0.63359886	258613905	ARHGAP4	Rho GTPase activating protein 4
ILMN_1766171	0.05412	8.10e-04	-3.6574971	-0.5669	-0.25182483	953953832	SNF8	SNF8, ESCRT-II complex subunit
ILMN_1723522	0.05412	8.12e-04	3.656788	-0.5687	0.10309617	188528638	APOLD1	apolipoprotein L domain containing 1
ILMN_1652602	0.05412	8.12e-04	3.6566137	-0.5692	0.21225034	283046798	LMNTD2	lamin tail domain containing 2
ILMN_1684074	0.05412	8.12e-04	-3.6564135	-0.5697	-0.36393573	296040488	NUP98	nucleoporin 98
ILMN_1658261	0.05413	8.16e-04	3.6546595	-0.5741	0.1920331	190684670	MAPKBP1	mitogen-activated protein kinase binding protein 1
ILMN_1674385	0.05413	8.18e-04	-3.6538043	-0.5762	-0.30907566	514052668	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta
ILMN_1778523	0.05413	8.20e-04	-3.6531733	-0.5778	-0.56339715	59853224	KLF9	Kruppel like factor 9
ILMN_1814583	0.05429	8.26e-04	-3.6505957	-0.5843	-0.09268441	300244559	CRISP3	cysteine rich secretory protein 3
ILMN_1788118	0.05429	8.28e-04	3.6496922	-0.5866	0.09876554	222080103	SLC23A3	solute carrier family 23 member 3
ILMN_1727672	0.05429	8.30e-04	3.6489936	-0.5884	0.261216	188497753	HK1	hexokinase 1
ILMN_1741613	0.05429	8.32e-04	-3.6479446	-0.591	-0.31362074	961525489	SERINC1	serine incorporator 1
ILMN_1767253	0.05461	8.39e-04	3.6448627	-0.5988	0.30679741	223278378	RRP12	ribosomal RNA processing 12 homolog
ILMN_1761068	0.05498	8.48e-04	3.6414482	-0.6074	0.41994671	NA		
ILMN_1676600	0.05499	8.52e-04	3.6394281	-0.6124	0.24572062	319024045	SEC24C	SEC24 homolog C, COPII coat complex component
ILMN_1802315	0.05499	8.53e-04	3.6393302	-0.6127	0.17306395	116734692	SPPL2B	signal peptide peptidase like 2B
ILMN_1701940	0.05529	8.60e-04	3.636368	-0.6201	0.31599564	19923651	MIGA2	mitoguardin 2
ILMN_1724612	0.05621	8.83e-04	3.6270985	-0.6434	0.23972829	1003701435	SLC25A35	solute carrier family 25 member 35
ILMN_1663526	0.05621	8.83e-04	3.6270403	-0.6436	0.3982696	306966129	SPTAN1	spectrin alpha, non-erythrocytic 1
ILMN_1759460	0.05621	8.84e-04	-3.6266455	-0.6446	-0.3137971	14717406	TAF7	TATA-box binding protein associated factor 7
ILMN_1808946	0.05621	8.84e-04	3.6264332	-0.6451	0.10605035	NA		
ILMN_1654945	0.05642	8.90e-04	3.6241139	-0.6509	0.15492924	371940994	DNMT3A	DNA methyltransferase 3 alpha
ILMN_1672161	0.05666	8.98e-04	-3.6208251	-0.6592	-0.15055823	68161512	ARPP21	cAMP regulated phosphoprotein 21
ILMN_1730706	0.05666	8.99e-04	3.6205927	-0.6598	0.72538681	166999612	FOSB	FosB proto-oncogene, AP-1 transcription factor subunit
ILMN_1767459	0.05675	9.05e-04	3.618262	-0.6656	0.25296141	238908502	POLR3B	RNA polymerase III subunit B
ILMN_1807674	0.05675	9.06e-04	3.6180616	-0.6661	0.30390854	964749905	ARRDC1	arrestin domain containing 1
ILMN_1714789	0.05693	9.11e-04	-3.6159165	-0.6715	-0.08217029	544583442	MAP3K19	mitogen-activated protein kinase kinase kinase 19
ILMN_1712050	0.05757	9.24e-04	-3.610952	-0.684	-0.16001274	215422431	TMEM11	transmembrane protein 11
ILMN_1728426	0.05757	9.31e-04	3.6081003	-0.6911	0.40405122	222136582	INPPL1	inositol polyphosphate phosphatase like 1
ILMN_1791536	0.05757	9.35e-04	-3.6068661	-0.6942	-0.2116578	50345994	BTAF1	B-TFIID TATA-box binding protein associated factor 1
ILMN_1688755	0.05757	9.38e-04	3.6057222	-0.6971	0.463903	NA		
ILMN_1787127	0.05757	9.38e-04	-3.6057202	-0.6971	-0.57787247	548960615	SLC43A2	solute carrier family 43 member 2
ILMN_1778956	0.05757	9.39e-04	3.6052767	-0.6982	0.21052288	1002909133	STS	steroid sulfatase (microsomal), isozyme S
ILMN_1682658	0.05757	9.39e-04	3.6050336	-0.6988	0.20503785	197116362	EPM2AIP1	EPM2A interacting protein 1
ILMN_1802380	0.05786	9.47e-04	3.6022723	-0.7057	0.28052396	112382225	RERE	arginine-glutamic acid dipeptide repeats
ILMN_1725175	0.05802	9.52e-04	-3.6003047	-0.7106	-0.22113283	44680151	FOSL2	FOS like 2, AP-1 transcription factor subunit
ILMN_1673305	0.05814	9.62e-04	-3.5964643	-0.7203	-0.52374479	111494250	RHOC	ras homolog family member C
ILMN_1680246	0.05814	9.63e-04	-3.5961158	-0.7211	-0.45288193	422010901	MAT2B	methionine adenosyltransferase 2B
ILMN_1695130	0.05814	9.63e-04	-3.596105	-0.7212	-0.20857975	746816107	DNASE1L1	deoxyribonuclease 1 like 1
ILMN_1798892	0.05814	9.64e-04	-3.5956897	-0.7222	-0.2437846	194097348	ACTN1	actinin alpha 1
ILMN_1717064	0.05861	9.75e-04	-3.5918794	-0.7317	-0.23284162	269847281	CFAP57	cilia and flagella associated protein 57
ILMN_1767509	0.05862	9.78e-04	3.5908761	-0.7342	0.42578368	338797786	DEF8	differentially expressed in FDCP 8 homolog
ILMN_1749244	0.05881	9.84e-04	-3.5887491	-0.7396	-0.34999888	725503308	LYRM1	LYR motif containing 1
ILMN_1729594	0.05896	9.94e-04	-3.5850569	-0.7488	-0.32250197	170671735	SLC19A2	solute carrier family 19 member 2
ILMN_1775405	0.05896	9.95e-04	-3.5845223	-0.7501	-0.54420612	306482560	ARL4A	ADP ribosylation factor like GTPase 4A
ILMN_1713990	0.05896	9.96e-04	3.5844263	-0.7504	0.33033848	91208422	TRIP6	thyroid hormone receptor interactor 6
ILMN_1660965	0.05896	9.98e-04	3.5833847	-0.753	0.15883819	NA		
ILMN_1790253	0.05896	1.00e-03	-3.5827684	-0.7545	-0.28482886	527122125	TRIM73	tripartite motif containing 73
ILMN_1752213	0.05896	1.00e-03	-3.5821184	-0.7561	-0.27665691	197304734	TMEM60	transmembrane protein 60
ILMN_1754510	0.05899	1.01e-03	-3.5810214	-0.7589	-0.11545957	223633985	TAAR5	trace amine associated receptor 5
ILMN_1799589	0.05966	1.02e-03	3.5760749	-0.7712	0.30907809	41393186	NOXA1	NADPH oxidase activator 1
ILMN_1747746	0.0597	1.02e-03	-3.5748898	-0.7742	-0.31540641	54400748	KRTAP5-1	keratin associated protein 5-1
ILMN_1704164	0.05978	1.03e-03	3.5733829	-0.778	0.25051347	636742894	ATP13A2	ATPase 13A2
ILMN_1752665	0.05978	1.03e-03	3.5711445	-0.7835	0.34331962	87298934	ELMO3	engulfment and cell motility 3
ILMN_1789636	0.05978	1.03e-03	-3.5709709	-0.784	-0.24716282	1041215429	CD79B	CD79b molecule
ILMN_1684576	0.05978	1.03e-03	3.5707145	-0.7846	0.33774231	NA		
ILMN_1742824	0.0598	1.04e-03	3.5696232	-0.7873	0.34545468	557948026	SPATA13	spermatogenesis associated 13
ILMN_1757384	0.06041	1.05e-03	-3.5639218	-0.8016	-0.32547968	663856123	RAN	RAN, member RAS oncogene family
ILMN_1739534	0.06041	1.05e-03	-3.5639049	-0.8016	-0.20942195	526479849	MAP2K4	mitogen-activated protein kinase kinase 4
ILMN_1748077	0.06041	1.06e-03	-3.5627241	-0.8045	-0.26235081	994317242	DDX59	DEAD-box helicase 59
ILMN_1761560	0.06041	1.06e-03	-3.5623281	-0.8055	-0.26472019	167466269	PHF13	PHD finger protein 13
ILMN_1673026	0.06048	1.07e-03	-3.560411	-0.8103	-0.17554198	953768338	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3
ILMN_1667707	0.06048	1.07e-03	-3.559266	-0.8132	-0.31077113	221139766	SPCS3	signal peptidase complex subunit 3
ILMN_1655684	0.06048	1.07e-03	3.5584933	-0.8151	0.28651389	225579075	SARS2	seryl-tRNA synthetase 2, mitochondrial
ILMN_1761138	0.06048	1.07e-03	3.5582515	-0.8157	0.35388658	1045961247	C9orf142	chromosome 9 open reading frame 142
ILMN_1675483	0.06048	1.07e-03	3.5574011	-0.8178	0.60210926	544346253	ANKMY1	ankyrin repeat and MYND domain containing 1
ILMN_1743646	0.06054	1.08e-03	-3.556114	-0.821	-0.48023511	NA		
ILMN_1786745	0.06058	1.08e-03	-3.5550172	-0.8237	-0.25957947	748983479	PCDH10	protocadherin 10
ILMN_1711060	0.06075	1.09e-03	3.5531214	-0.8285	0.10643133	NA		
ILMN_1768973	0.06087	1.09e-03	-3.5514924	-0.8325	-0.98756888	27436923	HIST2H2AC	histone cluster 2, H2ac
ILMN_1784467	0.06213	1.12e-03	3.5428475	-0.854	0.25508165	523498705	NUP210	nucleoporin 210
ILMN_1692575	0.06213	1.13e-03	3.5396357	-0.862	0.23465256	387157912	SFSWAP	splicing factor SWAP homolog
ILMN_1688070	0.06213	1.13e-03	3.5388767	-0.8639	0.3787009	NA		
ILMN_1720850	0.06213	1.13e-03	3.5377488	-0.8667	0.3647756	585290963	BAZ2B	bromodomain adjacent to zinc finger domain 2B
ILMN_1674593	0.06213	1.14e-03	3.5374354	-0.8675	0.42345287	205830469	SIGLEC11	sialic acid binding Ig like lectin 11
ILMN_1669286	0.06213	1.14e-03	-3.5371471	-0.8682	-0.35738434	208973235	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta
ILMN_1748616	0.06213	1.14e-03	3.5371083	-0.8683	0.23711844	156104890	GTF2F1	general transcription factor IIF subunit 1
ILMN_1721723	0.06213	1.14e-03	3.536855	-0.8689	0.20830869	1007393915	SLC25A39	solute carrier family 25 member 39
ILMN_1658911	0.06213	1.14e-03	-3.5362239	-0.8705	-0.34376424	969812497	AP3S1	adaptor related protein complex 3 sigma 1 subunit
ILMN_1688158	0.06249	1.15e-03	-3.5332654	-0.8778	-0.27817438	84875540	CYB5R4	cytochrome b5 reductase 4
ILMN_1779800	0.06255	1.15e-03	3.5320424	-0.8809	0.09920784	554790304	MARK1	microtubule affinity regulating kinase 1
ILMN_1807689	0.06281	1.16e-03	-3.5289187	-0.8886	-0.10078719	116812643	PKNOX2	PBX/knotted 1 homeobox 2
ILMN_1724493	0.06281	1.16e-03	-3.5286235	-0.8894	-0.36639271	221139696	LYSMD2	LysM domain containing 2
ILMN_1733248	0.06281	1.17e-03	3.5267742	-0.894	0.50022539	296179391	NRBP2	nuclear receptor binding protein 2
ILMN_1685237	0.06281	1.17e-03	3.5264708	-0.8947	0.23747237	NA		
ILMN_1711493	0.06281	1.17e-03	3.5262071	-0.8954	0.56246493	302318951	PRAM1	PML-RARA regulated adaptor molecule 1
ILMN_1733256	0.06309	1.18e-03	-3.5237284	-0.9015	-0.29182337	156631004	PSMD8	proteasome 26S subunit, non-ATPase 8
ILMN_1711792	0.06309	1.19e-03	-3.5213191	-0.9075	-0.35952772	291327498	GPBP1	GC-rich promoter binding protein 1
ILMN_1814074	0.06309	1.19e-03	3.5211833	-0.9078	0.38249714	169790834	PHKA2	phosphorylase kinase regulatory subunit alpha 2
ILMN_1654629	0.06309	1.19e-03	3.5207317	-0.909	0.48706223	661902937	TMEM175	transmembrane protein 175
ILMN_1765520	0.06309	1.19e-03	3.5195828	-0.9118	0.28315379	53729336	MTIF2	mitochondrial translational initiation factor 2
ILMN_1764087	0.06309	1.20e-03	-3.5186894	-0.914	-0.35989003	387849249	SYPL1	synaptophysin like 1
ILMN_1651254	0.06309	1.20e-03	3.5186208	-0.9142	0.36983615	669033271	LPP	LIM domain containing preferred translocation partner in lipoma
ILMN_1699112	0.06313	1.20e-03	3.5175598	-0.9168	0.21282271	221316628	COPB1	coatomer protein complex subunit beta 1
ILMN_1709367	0.06332	1.21e-03	3.5156567	-0.9215	0.10034426	226246611	FAM186B	family with sequence similarity 186 member B
ILMN_1662587	0.06332	1.21e-03	3.5148182	-0.9236	0.62075066	614458144	PNPLA7	patatin like phospholipase domain containing 7
ILMN_1721621	0.06369	1.22e-03	3.5118769	-0.9309	0.59626501	61676206	NKTR	natural killer cell triggering receptor
ILMN_1808633	0.06372	1.22e-03	3.510885	-0.9334	0.1938534	333609247	C20orf96	chromosome 20 open reading frame 96
ILMN_1719204	0.06456	1.25e-03	3.503618	-0.9514	0.39080576	221136938	PRPF31	pre-mRNA processing factor 31
ILMN_1737298	0.06456	1.25e-03	3.5033673	-0.952	0.43759995	336595075	MAT2A	methionine adenosyltransferase 2A
